Person 1: (29, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15290: (26, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15291: (6, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15292: (5, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15293: (9, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15294: (28, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15295: (21, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15296: (14, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15297: (8, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15298: (17, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15299: (0, 15), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15300: (13, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15301: (24, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15302: (1, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15303: (11, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15304: (21, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15305: (7, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15306: (6, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15307: (18, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15308: (22, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15309: (15, 19), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15310: (29, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15311: (5, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15312: (27, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15313: (18, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15314: (2, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15315: (5, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15316: (0, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15317: (13, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15318: (27, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15319: (1, 28), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15320: (10, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15321: (8, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15322: (14, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15323: (0, 19), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15324: (19, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15325: (0, 22), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15326: (14, 16), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15327: (20, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15328: (12, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15329: (7, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15330: (0, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15331: (0, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15332: (6, 3), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15333: (27, 22), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15334: (24, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15335: (0, 7), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15336: (3, 27), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15337: (5, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15338: (6, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15339: (0, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15340: (19, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15341: (6, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15342: (27, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15343: (25, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15344: (20, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15345: (16, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15346: (18, 23), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15347: (15, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15348: (22, 19), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15349: (24, 3), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15350: (14, 16), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15351: (19, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15352: (29, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15353: (18, 13), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15354: (6, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15355: (16, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15356: (21, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15357: (19, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15358: (0, 3), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15359: (0, 5), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15360: (0, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15361: (24, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15362: (18, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15363: (26, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15364: (29, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15365: (9, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15366: (15, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15367: (27, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15368: (18, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15369: (25, 22), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15370: (27, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15371: (9, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15372: (4, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15373: (6, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15374: (0, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15375: (18, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15376: (4, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15377: (21, 7), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15378: (7, 23), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15379: (15, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15380: (15, 27), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15381: (4, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15382: (28, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15383: (0, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15384: (20, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15385: (22, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15386: (21, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15387: (29, 4), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15388: (25, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15389: (24, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15390: (29, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15391: (3, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15392: (22, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15393: (15, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15394: (21, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15395: (29, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15396: (1, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15397: (23, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15398: (25, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15399: (20, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15400: (25, 26), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15401: (4, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15402: (1, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15403: (15, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15404: (15, 26), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15405: (22, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15406: (16, 16), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15407: (26, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15408: (18, 26), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15409: (29, 6), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15410: (17, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15411: (29, 22), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15412: (24, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15413: (14, 16), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15414: (12, 22), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15415: (3, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15416: (10, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15417: (14, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15418: (24, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15419: (13, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15420: (28, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15421: (18, 14), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15422: (14, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15423: (9, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15424: (9, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15425: (4, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15426: (0, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15427: (18, 7), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15428: (24, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15429: (19, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15430: (14, 16), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15431: (9, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15432: (7, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15433: (5, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15434: (21, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15435: (8, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15436: (16, 23), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15437: (13, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15438: (13, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15439: (9, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15440: (21, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15441: (1, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15442: (4, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15443: (24, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15444: (24, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15445: (0, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15446: (22, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15447: (6, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15448: (7, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15449: (9, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15450: (14, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15451: (8, 22), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15452: (5, 18), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15453: (16, 10), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15454: (6, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15455: (13, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15456: (23, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15457: (0, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15458: (22, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15459: (2, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15460: (1, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15461: (14, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15462: (21, 14), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15463: (1, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15464: (13, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15465: (13, 19), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15466: (20, 7), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15467: (27, 27), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15468: (27, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15469: (19, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15470: (7, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15471: (5, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15472: (29, 27), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15473: (28, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15474: (29, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15475: (12, 23), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15476: (28, 12), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15477: (18, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15478: (13, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15479: (29, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15480: (11, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15481: (29, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15482: (1, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15483: (27, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15484: (27, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15485: (14, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15486: (11, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15487: (15, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15488: (28, 7), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15489: (12, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15490: (2, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15491: (13, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15492: (29, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15493: (24, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15494: (27, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15495: (8, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15496: (20, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15497: (22, 26), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15498: (0, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15499: (0, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15500: (14, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15501: (1, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15502: (26, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15503: (10, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15504: (7, 4), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15505: (7, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15506: (3, 11), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15507: (2, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15508: (20, 15), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15509: (7, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15510: (11, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15511: (14, 19), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15512: (13, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15513: (10, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15514: (24, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15515: (28, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15516: (14, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15517: (4, 22), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15518: (12, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15519: (17, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15520: (17, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15521: (20, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15522: (26, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15523: (12, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15524: (0, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15525: (8, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15526: (29, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15527: (11, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15528: (5, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15529: (19, 21), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15530: (5, 14), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15531: (26, 26), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15532: (30, 23), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15533: (20, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15534: (16, 1), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15535: (28, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15536: (10, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15537: (9, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15538: (17, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15539: (8, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15540: (0, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15541: (6, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15542: (0, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15543: (29, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15544: (27, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15545: (12, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15546: (19, 26), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15547: (22, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15548: (8, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15549: (9, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15550: (13, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15551: (22, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15552: (2, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15553: (6, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15554: (17, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15555: (4, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15556: (16, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15557: (9, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15558: (6, 0), status: SUSCEPTIBLE, was infected 0 time(s).
Person 15559: (13, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15560: (23, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15561: (30, 3), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15562: (29, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15563: (16, 16), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15564: (25, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15565: (0, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15566: (25, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15567: (21, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15568: (0, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15569: (17, 27), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15570: (11, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 15571: (9, 3), status: SUSCEPTIBLE, was infected 1 time(s).
