Person 1: (68, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37702: (74, 49), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37703: (41, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37704: (56, 32), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37705: (74, 60), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37706: (0, 51), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37707: (12, 0), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37708: (30, 50), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37709: (6, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37710: (74, 3), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37711: (8, 47), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37712: (44, 69), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37713: (14, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37714: (56, 13), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37715: (50, 37), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37716: (13, 37), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37717: (57, 56), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37718: (71, 63), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37719: (39, 59), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37720: (29, 40), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37721: (5, 10), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37722: (24, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37723: (36, 34), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37724: (63, 49), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37725: (34, 19), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37726: (52, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37727: (71, 26), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37728: (37, 52), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37729: (62, 0), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37730: (35, 27), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37731: (40, 44), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37732: (15, 5), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37733: (0, 16), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37734: (57, 36), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37735: (41, 18), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37736: (15, 55), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37737: (23, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37738: (16, 20), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37739: (23, 20), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37740: (40, 14), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37741: (58, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37742: (74, 51), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37743: (0, 51), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37744: (38, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37745: (60, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37746: (9, 1), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37747: (74, 44), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37748: (0, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37749: (14, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37750: (48, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37751: (64, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37752: (19, 4), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37753: (14, 60), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37754: (61, 58), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37755: (74, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37756: (22, 16), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37757: (34, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37758: (0, 40), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37759: (64, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37760: (0, 48), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37761: (16, 64), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37762: (60, 56), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37763: (49, 41), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37764: (35, 66), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37765: (33, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37766: (67, 37), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37767: (45, 58), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37768: (8, 66), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37769: (8, 54), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37770: (66, 72), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37771: (16, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37772: (60, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37773: (22, 42), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37774: (35, 66), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37775: (50, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37776: (66, 74), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37777: (58, 36), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37778: (70, 48), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37779: (54, 57), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37780: (56, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37781: (8, 30), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37782: (56, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37783: (36, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37784: (10, 34), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37785: (60, 0), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37786: (22, 38), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37787: (50, 34), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37788: (63, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37789: (24, 42), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37790: (36, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37791: (59, 41), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37792: (37, 8), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37793: (33, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37794: (38, 74), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37795: (40, 42), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37796: (49, 71), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37797: (50, 62), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37798: (74, 65), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37799: (39, 10), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37800: (67, 74), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37801: (19, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37802: (0, 30), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37803: (72, 41), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37804: (18, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37805: (58, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37806: (42, 51), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37807: (74, 10), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37808: (0, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37809: (50, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37810: (60, 48), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37811: (13, 26), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37812: (69, 32), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37813: (74, 50), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37814: (71, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37815: (33, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37816: (48, 10), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37817: (41, 42), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37818: (68, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37819: (58, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37820: (72, 50), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37821: (13, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37822: (48, 64), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37823: (7, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37824: (14, 51), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37825: (19, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37826: (4, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37827: (20, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37828: (47, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37829: (10, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37830: (14, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37831: (39, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37832: (50, 41), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37833: (53, 36), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37834: (22, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37835: (60, 72), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37836: (42, 34), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37837: (26, 68), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37838: (17, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37839: (72, 60), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37840: (41, 37), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37841: (66, 38), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37842: (51, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37843: (34, 34), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37844: (59, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37845: (43, 72), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37846: (50, 54), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37847: (74, 41), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37848: (24, 66), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37849: (38, 0), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37850: (64, 42), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37851: (69, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37852: (42, 19), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37853: (18, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37854: (34, 26), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37855: (0, 51), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37856: (30, 64), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37857: (2, 3), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37858: (47, 32), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37859: (14, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37860: (65, 14), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37861: (49, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37862: (32, 54), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37863: (20, 55), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37864: (8, 52), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37865: (70, 32), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37866: (26, 58), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37867: (60, 21), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37868: (53, 36), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37869: (35, 20), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37870: (74, 46), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37871: (74, 42), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37872: (51, 69), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37873: (22, 35), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37874: (71, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37875: (43, 46), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37876: (39, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37877: (45, 41), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37878: (74, 38), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37879: (30, 52), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37880: (0, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37881: (25, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37882: (22, 64), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37883: (69, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37884: (17, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37885: (74, 49), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37886: (74, 68), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37887: (20, 29), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37888: (9, 68), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37889: (47, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37890: (13, 2), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37891: (13, 62), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37892: (37, 70), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37893: (23, 43), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37894: (0, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37895: (61, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37896: (46, 39), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37897: (38, 44), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37898: (0, 41), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37899: (29, 63), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37900: (12, 66), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37901: (72, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37902: (14, 39), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37903: (26, 72), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37904: (33, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37905: (50, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37906: (47, 20), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37907: (28, 66), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37908: (58, 39), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37909: (38, 60), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37910: (0, 56), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37911: (0, 43), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37912: (40, 71), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37913: (56, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37914: (74, 14), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37915: (59, 44), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37916: (58, 42), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37917: (28, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37918: (27, 34), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37919: (66, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37920: (14, 14), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37921: (12, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37922: (40, 48), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37923: (60, 70), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37924: (38, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37925: (30, 73), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37926: (63, 48), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37927: (44, 61), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37928: (1, 59), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37929: (1, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37930: (37, 40), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37931: (58, 69), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37932: (25, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37933: (28, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37934: (50, 52), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37935: (42, 47), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37936: (23, 27), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37937: (0, 52), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37938: (18, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37939: (34, 40), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37940: (31, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37941: (20, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37942: (6, 8), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37943: (35, 50), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37944: (66, 60), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37945: (16, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37946: (23, 22), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37947: (56, 74), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37948: (15, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37949: (70, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37950: (59, 54), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37951: (55, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37952: (63, 52), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37953: (26, 30), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37954: (12, 50), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37955: (32, 12), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37956: (7, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37957: (48, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37958: (74, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37959: (50, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37960: (41, 33), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37961: (34, 73), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37962: (69, 23), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37963: (63, 72), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37964: (33, 74), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37965: (19, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37966: (14, 67), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37967: (29, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37968: (8, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37969: (68, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37970: (55, 46), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37971: (11, 23), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37972: (14, 3), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37973: (0, 44), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37974: (51, 22), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37975: (32, 54), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37976: (74, 3), status: SUSCEPTIBLE, was infected 0 time(s).
Person 37977: (74, 30), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37978: (14, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37979: (10, 66), status: SUSCEPTIBLE, was infected 1 time(s).
Person 37980: (47, 42), status: SUSCEPTIBLE, was infected 1 time(s).
